run_id,domain,family,case_id,case_label,operation,mmap_target,host,torchfits_method,torchfits_time_s,torchfits_peak_rss_mb,best_library,best_method,best_time_s,best_peak_rss_mb,lag_ratio,pct_behind,significance,n_points,perceived_impact
exhaustive_mps_20260719_143706,fits,smart,large_int64_1d::read_full_gpu,large_int64_1d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.002026124973781407,856.515625,fitsio,fitsio_torch_device,0.0018493750249035656,856.515625,1.095572799728415,9.557279972841503,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,scaled_large::read_full_gpu,scaled_large [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0033185419742949307,856.515625,fitsio,fitsio_torch_device,0.0030757919885218143,856.515625,1.078922757676399,7.892275767639889,significant,,visible
exhaustive_mps_20260719_143706,fits,smart,tiny_int64_3d::read_full_gpu,tiny_int64_3d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.00027241604402661324,856.515625,fitsio,fitsio_torch_device,0.00025320902932435274,856.515625,1.0758543830506806,7.58543830506806,noise,,negligible
exhaustive_mps_20260719_143706,fits,smart,compressed_rice_1::read_full_gpu,compressed_rice_1 [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.007671291008591652,856.515625,fitsio,fitsio_torch_device,0.007134291983675212,856.515625,1.0752701215685045,7.527012156850454,significant,,visible
exhaustive_mps_20260719_143706,fits,smart,tiny_float32_3d::read_full_gpu,tiny_float32_3d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.00026708299992606044,856.515625,fitsio,fitsio_torch_device,0.000249749980866909,856.515625,1.0694014830310963,6.940148303109628,noise,,negligible
exhaustive_mps_20260719_143706,fits,smart,timeseries_frame_003::read_full_gpu,timeseries_frame_003 [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0003038329887203872,856.515625,fitsio,fitsio_torch_device,0.0002881669788621366,856.515625,1.0543643477823512,5.436434778235122,noise,,negligible
exhaustive_mps_20260719_143706,fits,smart,large_float32_2d::read_full_gpu,large_float32_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0038504169788211584,856.515625,fitsio,fitsio_torch_device,0.0036725829704664648,856.515625,1.0484220533027486,4.842205330274862,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,large_int32_2d::read_full_gpu,large_int32_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0036488340119831264,856.515625,fitsio,fitsio_torch_device,0.0034833329846151173,856.515625,1.0475122614171484,4.751226141714837,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,compressed_rice_1::read_full_gpu,compressed_rice_1 [read_full @ mps],read_full,on,NRC-054711,torchfits_device,0.0072352089919149876,574.3125,fitsio,fitsio_torch_device,0.006951208983082324,574.3125,1.0408562035070237,4.085620350702368,significant,,visible
exhaustive_mps_20260719_143706,fits,smart,scaled_medium::read_full_gpu,scaled_medium [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.000984082987997681,856.515625,fitsio,fitsio_torch_device,0.0009531669784337282,856.515625,1.0324350405159386,3.2435040515938596,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,large_uint16_2d::read_full_gpu,large_uint16_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.003755624988116324,856.515625,fitsio,fitsio_torch_device,0.0036397920339368284,856.515625,1.0318240583801184,3.182405838011837,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,tiny_float32_1d::read_full_gpu,tiny_float32_1d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0002851670142263174,856.515625,fitsio,fitsio_torch_device,0.0002766670077107847,856.515625,1.0307228772446126,3.0722877244612645,noise,,negligible
exhaustive_mps_20260719_143706,fits,smart,medium_uint16_2d::read_full_gpu,medium_uint16_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0009952079853974283,856.515625,fitsio,fitsio_torch_device,0.0009661659714765847,856.515625,1.0300590320692613,3.0059032069261304,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,medium_int64_3d::read_full_gpu,medium_int64_3d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0030163339688442647,856.515625,fitsio,fitsio_torch_device,0.002935917000286281,856.515625,1.0273907499940027,2.7390749994002705,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,medium_int32_2d::read_full_gpu,medium_int32_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.0009701669914647937,856.515625,fitsio,fitsio_torch_device,0.0009567500092089176,856.515625,1.0140234984340055,1.4023498434005521,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,compressed_hcompress_1::read_full_gpu,compressed_hcompress_1 [read_full @ mps],read_full,on,NRC-054711,torchfits_device,0.022074999986216426,574.390625,fitsio,fitsio_torch_device,0.021778333000838757,574.390625,1.0136221163192904,1.3622116319290445,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,small_float32_3d::read_full_gpu,small_float32_3d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.00032529199961572886,856.515625,fitsio,fitsio_torch_device,0.0003216249751858413,856.515625,1.0114015537125767,1.1401553712576673,noise,,negligible
exhaustive_mps_20260719_143706,fits,smart,compressed_hcompress_1::read_full_gpu,compressed_hcompress_1 [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.022077125031501055,856.546875,fitsio,fitsio_torch_device,0.021847916999831796,856.546875,1.010491070232051,1.0491070232051092,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,medium_int64_2d::read_full_gpu,medium_int64_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_device,0.001905707991681993,856.515625,fitsio,fitsio_torch_device,0.0018866250175051391,856.515625,1.0101148739149495,1.0114873914949474,noise,,visible
exhaustive_mps_20260719_143706,fits,smart,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,off,NRC-054711,torchfits,0.021619291976094246,854.890625,fitsio,fitsio_torch,0.021616334037389606,854.890625,1.0001368381289595,0.013683812895948222,noise,,visible
exhaustive_mps_20260719_143706,fits,specialized,medium_int8_2d::header_read,medium_int8_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,0.0002470419858582318,854.890625,fitsio,fitsio,9.57080046646297e-05,854.890625,2.5812050593248843,158.12050593248844,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_float32_1d::read_full_gpu,small_float32_1d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0004510419676080346,856.515625,fitsio,fitsio_torch_device_specialized,0.00022404099581763148,856.515625,2.013211760472539,101.32117604725389,significant,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int64_1d::read_full,small_int64_1d [read_full],read_full,off,NRC-054711,torchfits_specialized,0.00013308401685208082,854.890625,fitsio,fitsio_torch,6.979197496548295e-05,854.890625,1.906867041918505,90.6867041918505,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_float64_3d::read_full,tiny_float64_3d [read_full],read_full,off,NRC-054711,torchfits_specialized,0.000134333036839962,854.890625,fitsio,fitsio_torch,7.791700772941113e-05,854.890625,1.7240528192056799,72.40528192056799,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_float32_2d::read_full_gpu,tiny_float32_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0003928339574486017,856.515625,fitsio,fitsio_torch_device_specialized,0.0002525419695302844,856.515625,1.5555194971325101,55.55194971325101,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_uint16_2d::read_full_gpu,small_uint16_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0004142080433666706,856.515625,fitsio,fitsio_torch_device_specialized,0.0002815419575199485,856.515625,1.4712124864633085,47.12124864633085,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int64_2d::read_full_gpu,tiny_int64_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.00034733302891254425,856.515625,fitsio,fitsio_torch_device_specialized,0.00023974996292963624,856.515625,1.4487302716058494,44.87302716058495,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,timeseries_frame_000::read_full,timeseries_frame_000 [read_full],read_full,off,NRC-054711,torchfits_specialized,0.0001365839852951467,854.890625,fitsio,fitsio_torch,0.00010104198008775711,854.890625,1.3517548367175762,35.175483671757625,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_float32_1d::read_full,small_float32_1d [read_full],read_full,off,NRC-054711,torchfits_specialized,0.00013162498362362385,854.890625,fitsio,fitsio_torch,9.74169815890491e-05,854.890625,1.351150297171804,35.11502971718039,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_float64_1d::header_read,small_float64_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.120902253314853e-05,854.890625,fitsio,fitsio,4.733400419354439e-05,854.890625,1.2931300357111235,29.31300357111235,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_float32_3d::read_full_gpu,tiny_float32_3d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.00036133400863036513,856.515625,fitsio,fitsio_torch_device_specialized,0.00028212496545165777,856.515625,1.2807587164499976,28.07587164499976,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int16_3d::read_full_gpu,tiny_int16_3d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0002995000104419887,856.515625,fitsio,fitsio_torch_device_specialized,0.0002340000355616212,856.515625,1.2799143800263177,27.991438002631774,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int32_2d::read_full,small_int32_2d [read_full],read_full,off,NRC-054711,torchfits_specialized,0.00013995898189023137,854.890625,fitsio,fitsio_torch,0.00011158298002555966,854.890625,1.2543040332689788,25.430403326897878,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,compressed_rice_1::cutout_100x100,compressed_rice_1 [cutout_100x100],cutout_100x100,n/a,NRC-054711,torchfits_specialized,0.0009519170271232724,854.890625,fitsio,fitsio_torch,0.0007661249837838113,854.890625,1.2425087906960737,24.250879069607368,noise,,visible
exhaustive_mps_20260719_143706,fits,specialized,medium_int8_1d::read_full_gpu,medium_int8_1d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.00037579197669401765,856.515625,fitsio,fitsio_torch_device_specialized,0.0003102500340901315,856.515625,1.2112552309497744,21.12552309497744,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_int64_2d::header_read,medium_int64_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.570799112319946e-05,854.890625,fitsio,fitsio,4.6208035200834274e-05,854.890625,1.2055909947496246,20.559099474962462,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int32_3d::read_full_gpu,small_int32_3d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.00038941699312999845,856.515625,fitsio,fitsio_torch_device_specialized,0.0003279169904999435,856.515625,1.1875474721096086,18.754747210960865,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_int16_3d::header_read,medium_int16_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.0542020946741104e-05,854.890625,fitsio,fitsio,5.099998088553548e-05,854.890625,1.187098894852957,18.709889485295705,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_float64_2d::header_read,tiny_float64_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.24579843133688e-05,854.890625,fitsio,fitsio,5.34169957973063e-05,854.890625,1.1692530323189463,16.925303231894627,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_float64_2d::header_read,medium_float64_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.429197335615754e-05,854.890625,fitsio,fitsio,4.729104693979025e-05,854.890625,1.1480391505242142,14.803915052421424,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int32_1d::header_read,tiny_int32_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.500001134350896e-05,854.890625,fitsio,fitsio,4.804198397323489e-05,854.890625,1.1448322237097976,14.483222370979764,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,large_int16_2d::header_read,large_int16_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,8.512497879564762e-05,854.890625,fitsio,fitsio,7.508299313485622e-05,854.890625,1.133745143094589,13.374514309458906,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_int16_1d::header_read,medium_int16_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.316600436344743e-05,854.890625,fitsio,fitsio,4.700000863522291e-05,854.890625,1.1311913743693138,13.119137436931382,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,scaled_small::header_read,scaled_small [header_read],header_read,n/a,NRC-054711,torchfits_specialized,7.53339845687151e-05,854.890625,fitsio,fitsio,6.795802619308233e-05,854.890625,1.1085369718460656,10.85369718460656,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,large_int64_1d::header_read,large_int64_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,4.8332964070141315e-05,854.890625,fitsio,fitsio,4.3625012040138245e-05,854.890625,1.1079186413902053,10.791864139020536,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,timeseries_frame_000::header_read,timeseries_frame_000 [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.1166978664696217e-05,854.890625,fitsio,fitsio,4.62090247310698e-05,854.890625,1.1072940613328464,10.729406133284636,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_int64_1d::header_read,medium_int64_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,4.695903044193983e-05,854.890625,fitsio,fitsio,4.283396992832422e-05,854.890625,1.096303483438921,9.630348343892091,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_int32_3d::header_read,medium_int32_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,7.270899368450046e-05,854.890625,fitsio,fitsio,6.641598884016275e-05,854.890625,1.0947513536158062,9.475135361580623,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,large_uint16_2d::header_read,large_uint16_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.0207967180758715e-05,854.890625,fitsio,fitsio,5.5334006901830435e-05,854.890625,1.0880825472764932,8.808254727649324,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int16_2d::header_read,small_int16_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.254201823845506e-05,854.890625,fitsio,fitsio,4.875002196058631e-05,854.890625,1.0777845039933422,7.778450399334225,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_float32_3d::header_read,tiny_float32_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.149994442239404e-05,854.890625,fitsio,fitsio,5.7166966143995523e-05,854.890625,1.0757951413318725,7.579514133187248,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int32_3d::header_read,tiny_int32_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.320901982486248e-05,854.890625,fitsio,fitsio,4.962499951943755e-05,854.890625,1.072222072345232,7.222207234523204,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,large_int32_1d::read_full_gpu,large_int32_1d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.000979832955636084,856.515625,fitsio,fitsio_torch_device_specialized,0.0009158329921774566,856.515625,1.0698816967779934,6.9881696777993385,noise,,visible
exhaustive_mps_20260719_143706,fits,specialized,scaled_large::read_full_gpu,scaled_large [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.003317041031550616,856.515625,fitsio,fitsio_torch_device_specialized,0.0031081250053830445,856.515625,1.0672160951717657,6.721609517176574,significant,,visible
exhaustive_mps_20260719_143706,fits,specialized,large_float32_2d::read_full_gpu,large_float32_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.00527224998222664,856.515625,fitsio,fitsio_torch_device_specialized,0.004951790964696556,856.515625,1.0647157805761134,6.471578057611338,significant,,visible
exhaustive_mps_20260719_143706,fits,specialized,large_int8_1d::header_read,large_int8_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.52500132471323e-05,854.890625,fitsio,fitsio,5.1916984375566244e-05,854.890625,1.0641992001587575,6.419920015875746,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int64_1d::read_full_gpu,small_int64_1d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0003612079890444875,856.515625,fitsio,fitsio_torch_device_specialized,0.0003398330300115049,856.515625,1.0628984152372092,6.289841523720918,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,large_float32_1d::header_read,large_float32_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.5541982874274254e-05,854.890625,fitsio,fitsio,5.22919581271708e-05,854.890625,1.0621515212568555,6.215152125685552,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int16_1d::header_read,small_int16_1d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,4.850002005696297e-05,854.890625,fitsio,fitsio,4.5666994992643595e-05,854.890625,1.0620365991845038,6.203659918450377,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,mef_small::header_read,mef_small [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.724998820573092e-05,854.890625,fitsio,fitsio,6.341701373457909e-05,854.890625,1.0604407909712381,6.044079097123811,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_float64_3d::header_read,medium_float64_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.0041958931833506e-05,854.890625,fitsio,fitsio,5.662499461323023e-05,854.890625,1.060343746466422,6.034374646642204,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int16_1d::read_full_gpu,tiny_int16_1d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.00024866702733561397,856.515625,fitsio,fitsio_torch_device_specialized,0.00023479200899600983,856.515625,1.0590949342736786,5.909493427367862,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int16_3d::header_read,small_int16_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.270796827971935e-05,854.890625,fitsio,fitsio,4.9833033699542284e-05,854.890625,1.0576913418017229,5.769134180172286,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int64_2d::header_read,tiny_int64_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,6.049999501556158e-05,854.890625,fitsio,fitsio,5.724997026845813e-05,854.890625,1.0567690206975366,5.676902069753664,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,medium_int16_2d::header_read,medium_int16_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.54159632883966e-05,854.890625,fitsio,fitsio,5.2499992307275534e-05,854.890625,1.0555423125408148,5.554231254081476,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int8_3d::header_read,tiny_int8_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.70000265724957e-05,854.890625,fitsio,fitsio,5.404202966019511e-05,854.890625,1.054735118775143,5.473511877514303,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int16_1d::read_full,small_int16_1d [read_full],read_full,off,NRC-054711,torchfits_specialized,6.84579717926681e-05,854.890625,fitsio,fitsio_torch,6.520800525322556e-05,854.890625,1.0498399932158908,4.983999321589083,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_int16_2d::read_full_gpu,small_int16_2d [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0003001250443048775,856.515625,fitsio,fitsio_torch_device_specialized,0.0002864159760065377,856.515625,1.0478641886164441,4.786418861644415,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,scaled_medium::read_full_gpu,scaled_medium [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0009872499504126608,856.515625,fitsio,fitsio_torch_device_specialized,0.0009427920449525118,856.515625,1.0471555797465266,4.715557974652662,noise,,visible
exhaustive_mps_20260719_143706,fits,specialized,small_int64_3d::header_read,small_int64_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.129195051267743e-05,854.890625,fitsio,fitsio,4.9124995712190866e-05,854.890625,1.044111043045828,4.4111043045828024,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,tiny_int16_2d::header_read,tiny_int16_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.2458024583756924e-05,854.890625,fitsio,fitsio,5.04170311614871e-05,854.890625,1.0404822214884581,4.048222148845815,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_float32_3d::header_read,small_float32_3d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.383300594985485e-05,854.890625,fitsio,fitsio,5.1749986596405506e-05,854.890625,1.0402515921345965,4.02515921345965,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,small_uint16_2d::header_read,small_uint16_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.52500132471323e-05,854.890625,fitsio,fitsio,5.312502617016435e-05,854.890625,1.0399997370384615,3.999973703846149,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,timeseries_frame_001::read_full_gpu,timeseries_frame_001 [read_full @ mps],read_full,off,NRC-054711,torchfits_specialized_device,0.0002906250301748514,856.515625,fitsio,fitsio_torch_device_specialized,0.00027995900018140674,856.515625,1.038098542952837,3.80985429528371,noise,,negligible
exhaustive_mps_20260719_143706,fits,specialized,large_int8_2d::header_read,large_int8_2d [header_read],header_read,n/a,NRC-054711,torchfits_specialized,5.825003609061241e-05,854.890625,fitsio,fitsio,5.616701673716307e-05,854.890625,1.0370861668369704,3.7086166836970413,noise,,negligible
