run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
exhaustive_mps_20260719_143706,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,NRC-054711,0.03850954200606793,490.828125,,23.10836566128935,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,2,1.1993379420153878,19.93379420153878
exhaustive_mps_20260719_143706,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,NRC-054711,0.1196035830071196,491.6875,,7.440350495787636,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,2,2.9841368168061098,198.41368168061098
exhaustive_mps_20260719_143706,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,,True,on,NRC-054711,0.04007979203015566,490.828125,,22.203023844421477,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",True,1,1.0,0.0
exhaustive_mps_20260719_143706,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,NRC-054711,0.055059167032595724,494.84375,,14.965257445453117,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
exhaustive_mps_20260719_143706,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,NRC-054711,,,,,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,,,
exhaustive_mps_20260719_143706,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,,True,on,NRC-054711,0.056774500000756234,494.84375,,14.513110804393252,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.0311543574050985,3.115435740509853
exhaustive_mps_20260719_143706,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,NRC-054711,0.05413466604659334,494.84375,,15.220831115237889,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
exhaustive_mps_20260719_143706,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,astropy,astropy_torch,specialized,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,NRC-054711,,,,,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,,,
exhaustive_mps_20260719_143706,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,NRC-054711,0.056774500000756234,494.84375,,14.513110804393252,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.048764205026975,4.876420502697498
exhaustive_mps_20260719_143706,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,NRC-054711,0.0778934580157511,495.703125,,10.578226084254487,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.3306127004921469,33.061270049214684
