run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.023136740550398827,288.78515625,,38.46231391956635,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,2,1.1507035822975464,15.070358229754643
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.020116807892918587,288.78515625,,44.23627162231118,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,specialized,astropy,astropy_torch,specialized,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,,,,,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.023136740550398827,288.78515625,,38.46231391956635,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,2,1.1501198735681768,15.01198735681768
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.07287510205060244,289.66015625,,12.211201810833602,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,2,3.1606102374727736,216.06102374727735
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.023057288490235806,288.78515625,,38.59484945516675,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.045428335666656494,288.8515625,,18.137899997507088,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.0266723512363602,2.6672351236360248
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,,,,,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.04424813389778137,288.8515625,,18.621680436930575,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.045463547110557556,288.8515625,,18.123852223216794,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.027468123640738,2.746812364073792
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,astropy,astropy_torch,specialized,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,,,,,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.04424813389778137,288.8515625,,18.621680436930575,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.051584810949862,289.67578125,,15.973202076399279,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.1699176872061452,16.99176872061452
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.04409268405288458,288.8515625,,18.68733163049744,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.012511449865996838,288.8515625,,71.5653063216076,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,,,,,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.012562327086925507,288.84765625,,71.27546799186518,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,2,1.004066452847079,0.4066452847079072
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.012374205514788628,288.8515625,,72.35904891973945,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,specialized,astropy,astropy_torch,specialized,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,,,,,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.012562327086925507,288.84765625,,71.27546799186518,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,2,1.0152027192300994,1.5202719230099415
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.033245342783629894,289.73828125,,26.93266687051248,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",False,2,2.6637021899688245,166.37021899688244
exhaustive_cpu_20260717_040146,fits,fits_io,compressed_rice_1::read_full,compressed_rice_1 [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.01248087827116251,288.84765625,,71.7406037246849,MB/s,0.8953857421875,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'rice_1'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0006404388695955276,288.84765625,,5961.145090785352,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0017846785485744476,288.84765625,,2139.1802050218025,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.786649332670221,178.6649332670221
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0012472271919250488,288.84765625,,3060.989247311828,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0006500678136944771,288.84765625,,5872.84732917386,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0017846785485744476,288.84765625,,2139.1802050218025,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.745372884148394,174.53728841483942
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0012472271919250488,288.84765625,,3060.989247311828,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0015008579939603806,288.84765625,,2543.7110231617826,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_1d::read_full,large_float32_1d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0011159451678395271,288.84765625,,3421.0901516144136,MB/s,3.8177490234375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0017329677939414978,277.36328125,,9235.216922117845,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.008357614278793335,261.48828125,,1914.9404318291226,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,4.822717599260518,382.27175992605174
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.004013783298432827,277.36328125,,3987.3436870253076,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0027103889733552933,277.36328125,,5904.81058380391,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.008357614278793335,261.48828125,,1914.9404318291226,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,3.0835479191191983,208.35479191191985
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.004013783298432827,277.36328125,,3987.3436870253076,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.007450379431247711,277.36328125,,2148.1232793285417,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float32_2d::read_full,large_float32_2d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.002902585081756115,277.36328125,,5513.82062723579,MB/s,16.00433349609375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.000821974128484726,276.62109375,,9285.877986104502,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.00218184944242239,276.62109375,,3498.294298606377,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.6544016007468945,165.44016007468946
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.001362222246825695,276.62109375,,5603.161659288632,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0008582109585404396,276.62109375,,8893.793989562635,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.00218184944242239,276.62109375,,3498.294298606377,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.5423229809755212,154.23229809755213
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.001362222246825695,276.62109375,,5603.161659288632,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0015590991824865341,276.62109375,,4895.61636012831,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0011691665276885033,276.62109375,,6528.369812240568,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.004242057912051678,276.62109375,,7544.256700787618,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.009543231688439846,276.62109375,,3353.4943793612297,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.2496702983067594,124.96702983067594
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.005714379251003265,276.62109375,,5600.463746347646,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0042006755247712135,276.62109375,,7618.577926193913,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.009543231688439846,276.62109375,,3353.4943793612297,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.2718326212447963,127.18326212447964
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.005714379251003265,276.62109375,,5600.463746347646,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0072828782722353935,276.62109375,,4394.302998325688,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_cpu_20260717_040146,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.004557933658361435,276.62109375,,7021.421597353845,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_cpu_20260717_040146,fits,fits_io,large_int16_1d::read_full,large_int16_1d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260717-040146,0.0002668127417564392,276.62109375,,7164.6544357878865,MB/s,1.91162109375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
