run_id,domain,family,case_id,case_label,operation,mmap_target,host,torchfits_method,torchfits_time_s,torchfits_peak_rss_mb,best_library,best_method,best_time_s,best_peak_rss_mb,lag_ratio,pct_behind,significance,n_points,perceived_impact
exhaustive_cpu_20260719_083800,fits,specialized,tiny_int8_3d::header_read,tiny_int8_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,4.183966666460037e-05,277.43359375,fitsio,fitsio,3.58065590262413e-05,277.43359375,1.1684916898587667,16.849168985876673,noise,,negligible
exhaustive_cpu_20260719_083800,fits,specialized,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,on,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,0.04561533499509096,289.3125,fitsio,fitsio_torch,0.04432331118732691,289.3125,1.0291499839058385,2.914998390583845,noise,,visible
exhaustive_cpu_20260719_083800,fits,specialized,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,0.04530931077897549,290.625,fitsio,fitsio_torch,0.04432131536304951,290.625,1.022291653752444,2.229165375244402,noise,,visible
exhaustive_cpu_20260719_083800,fitstable,smart,ascii_10000::predicate_filter,ascii_10000 [predicate_filter],predicate_filter,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits,0.000401349738240242,411.14453125,fitsio,fitsio_torch,0.00036676228046417236,411.14453125,1.094304838906269,9.430483890626906,significant,10000,negligible
exhaustive_cpu_20260719_083800,fitstable,smart,narrow_1000000::scan_count,narrow_1000000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits,6.580818444490433e-05,392.265625,fitsio,fitsio_torch,6.204936653375626e-05,392.265625,1.060577861163227,6.057786116322705,significant,1000000,negligible
exhaustive_cpu_20260719_083800,fitstable,smart,narrow_10000::scan_count,narrow_10000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits,6.650388240814209e-05,369.38671875,fitsio,fitsio_torch,6.274785846471786e-05,369.38671875,1.0598589981447124,5.9858998144712405,significant,10000,negligible
exhaustive_cpu_20260719_083800,fitstable,smart,varlen_10000::scan_count,varlen_10000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits,6.507895886898041e-05,375.8984375,fitsio,fitsio_torch,6.247591227293015e-05,375.8984375,1.0416648033033704,4.166480330337041,noise,10000,negligible
exhaustive_cpu_20260719_083800,fitstable,smart,ascii_1000::scan_count,ascii_1000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits,6.486941128969193e-05,411.14453125,fitsio,fitsio_torch,6.40135258436203e-05,411.14453125,1.013370384380365,1.3370384380364975,noise,1000,negligible
exhaustive_cpu_20260719_083800,fitstable,smart,typed_100000::scan_count,typed_100000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits,6.696488708257675e-05,411.08203125,fitsio,fitsio_torch,6.614997982978821e-05,411.08203125,1.0123190854310975,1.2319085431097498,noise,100000,negligible
exhaustive_cpu_20260719_083800,fitstable,smart,varlen_100000::scan_count,varlen_100000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits,6.266683340072632e-05,411.75390625,fitsio,fitsio_torch,6.195437163114548e-05,411.75390625,1.0114997820302754,1.1499782030275352,noise,100000,negligible
exhaustive_cpu_20260719_083800,fitstable,specialized,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,0.009511865675449371,392.265625,astropy,astropy,0.00834977999329567,392.265625,1.1391756049963928,13.917560499639281,significant,1000000,visible
exhaustive_cpu_20260719_083800,fitstable,specialized,ascii_10000::scan_count,ascii_10000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,6.775744259357452e-05,411.14453125,fitsio,fitsio,5.9925951063632965e-05,411.14453125,1.1306861449996115,13.06861449996115,significant,10000,negligible
exhaustive_cpu_20260719_083800,fitstable,specialized,varlen_100000::scan_count,varlen_100000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,6.632134318351746e-05,411.75390625,fitsio,fitsio,6.322842091321945e-05,411.75390625,1.048916645799885,4.891664579988508,noise,100000,negligible
exhaustive_cpu_20260719_083800,fitstable,specialized,typed_10000::scan_count,typed_10000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,6.429571658372879e-05,411.81640625,fitsio,fitsio,6.272178143262863e-05,411.81640625,1.025093916581288,2.509391658128801,noise,10000,negligible
exhaustive_cpu_20260719_083800,fitstable,specialized,ascii_1000::scan_count,ascii_1000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,6.418488919734955e-05,411.14453125,fitsio,fitsio,6.266962736845016e-05,411.14453125,1.0241785677133644,2.417856771336435,noise,1000,negligible
exhaustive_cpu_20260719_083800,fitstable,specialized,mixed_1000::scan_count,mixed_1000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,7.51446932554245e-05,368.765625,fitsio,fitsio,7.367134094238281e-05,368.765625,1.019998988673139,1.9998988673139095,noise,1000,negligible
exhaustive_cpu_20260719_083800,fitstable,specialized,varlen_1000::scan_count,varlen_1000 [scan_count],scan_count,off,torchfits-gpu-exhaustive-cpu-20260719-083800,torchfits_specialized,5.9480778872966766e-05,375.8984375,fitsio,fitsio,5.939323455095291e-05,375.8984375,1.0014739780157746,0.14739780157746463,noise,1000,negligible
