run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
20260719_000538,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.15088175001437776,291.328125,,66.27706796247449,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_000538,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12443054199684411,291.328125,,80.3661210465002,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13730770800611936,291.328125,,72.82912332608693,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.1034887882237292,10.348878822372921
20260719_000538,fits,megacam_cutouts,2376828p.fits::hdu4::megacam_cutouts,2376828p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0654562079871539,291.328125,,152.77389735076844,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.12279800002579577,291.328125,,40.717275517106685,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11828374999458902,291.328125,,42.27123337084535,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.12577462499029934,291.328125,,39.75364665476551,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0633297050191004,6.33297050191004
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu1::megacam_cutouts,2480747o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05541545897722244,291.328125,,90.22753022861659,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.12779558298643678,291.328125,,39.124982907513015,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11516058299457654,291.328125,,43.41763362065885,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1280959589930717,291.328125,,39.03323757676411,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.1123246831696252,11.232468316962517
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu2::megacam_cutouts,2480747o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05515220799134113,291.328125,,90.65820176746138,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13399825000669807,291.328125,,37.313920142614315,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11728125001536682,291.328125,,42.63256061258618,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.12638795902603306,291.328125,,39.56073061493234,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0776484647756825,7.764846477568255
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu3::megacam_cutouts,2480747o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.056601874995976686,291.328125,,88.33629628621675,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13930683297803625,291.328125,,35.89199390376151,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.1148364589898847,291.328125,,43.54017917289161,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.12522300001000986,291.328125,,39.92876707633836,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0904463714005674,9.044637140056743
20260719_000538,fits,megacam_cutouts,2480747o.fits::hdu4::megacam_cutouts,2480747o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.057419916993239895,291.328125,,87.07779916485521,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2480747o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.12886300001991913,291.34375,,38.80089707074273,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12270066700875759,291.34375,,40.749574732492135,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13276412500999868,291.34375,,37.66077620459173,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.082016326777774,8.201632677777404
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu1::megacam_cutouts,2583975o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05731662499601953,291.34375,,87.23472466055416,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13392391699017026,291.34375,,37.3346308289877,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12003016701783054,291.34375,,41.65619464027945,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13255866698455065,291.34375,,37.71914816088741,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.1043779266328857,10.437792663288569
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu2::megacam_cutouts,2583975o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05897324997931719,291.34375,,84.78420303703078,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14268362501752563,291.359375,,35.04256356947658,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12400529198930599,291.359375,,40.32085985839372,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1306968330172822,291.359375,,38.25647404431632,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.053961737605144,5.3961737605144
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu3::megacam_cutouts,2583975o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05783779200282879,291.359375,,86.44866663920114,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14489862500340678,291.359375,,34.50688369114919,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12150579201988876,291.359375,,41.15030170069235,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1319960829860065,291.359375,,37.87991194049351,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0863357276367587,8.633572763675868
20260719_000538,fits,megacam_cutouts,2583975o.fits::hdu4::megacam_cutouts,2583975o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05807491598534398,291.359375,,86.09569062935572,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13042591701378115,291.375,,76.67187802055763,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12370999998529442,291.375,,80.83420904687345,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1423813340079505,291.375,,70.23392546274081,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.1509282517571382,15.09282517571382
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu1::megacam_cutouts,2583975p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06045929199899547,291.375,,165.40054753148863,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1372387500014156,291.375,,72.86571758994344,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12513916700845584,291.375,,79.91103216568706,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13371829100651667,291.375,,74.78408469573289,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.0685566653762457,6.855666537624572
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu2::megacam_cutouts,2583975p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.061036375002004206,291.375,,163.83672850282537,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1435201670101378,291.375,,69.67661903078493,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12320187498698942,291.375,,81.16759587511179,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1342616670008283,291.375,,74.48142290634829,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.0897696728642063,8.976967286420635
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu3::megacam_cutouts,2583975p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06117833300959319,291.375,,163.45656228377342,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1505533749877941,291.375,,66.42162622266513,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12508479197276756,291.375,,79.94576992363002,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13460366701474413,291.375,,74.29218105108998,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.0760993794037643,7.609937940376432
20260719_000538,fits,megacam_cutouts,2583975p.fits::hdu4::megacam_cutouts,2583975p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06163408301654272,291.375,,162.24789127333943,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2583975p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
