run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu2::megacam_cutouts,2366432o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1312769170035608,291.203125,,38.087427052117455,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0989696662572253,9.896966625722525
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu2::megacam_cutouts,2366432o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0575961249996908,291.203125,,86.81139573238377,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu3::megacam_cutouts,2366432o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.15270795801188797,291.203125,,32.74223599801368,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu3::megacam_cutouts,2366432o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.13198220799677074,291.203125,,37.883894169449995,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu3::megacam_cutouts,2366432o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.14159595797536895,291.203125,,35.31174245009003,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0728412573521533,7.28412573521533
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu3::megacam_cutouts,2366432o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06247845897451043,291.203125,,80.02758201894622,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu4::megacam_cutouts,2366432o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1456335830152966,291.203125,,34.33274040558918,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu4::megacam_cutouts,2366432o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12120179203338921,291.203125,,41.2535154482087,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu4::megacam_cutouts,2366432o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1291835000156425,291.203125,,38.70463332696949,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0658547027097953,6.585470270979532
20260719_075555,fits,megacam_cutouts,2366432o.fits::hdu4::megacam_cutouts,2366432o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.057984250015579164,291.203125,,86.23031251859952,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu1::megacam_cutouts,2366432p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1291487499838695,291.21875,,77.43009515190032,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu1::megacam_cutouts,2366432p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.11902554100379348,291.21875,,84.0155811573357,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu1::megacam_cutouts,2366432p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.14158733299700543,291.21875,,70.62778702252623,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.1895542066260627,18.955420662606272
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu1::megacam_cutouts,2366432p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.059253707993775606,291.21875,,168.76580957685323,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu2::megacam_cutouts,2366432p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1372758750221692,292.484375,,72.84601171462256,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu2::megacam_cutouts,2366432p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.18130112503422424,292.484375,,55.15685574544724,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.362809420553815,36.2809420553815
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu2::megacam_cutouts,2366432p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13303483399795368,292.484375,,75.16828261802333,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu2::megacam_cutouts,2366432p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.059103667037561536,292.484375,,169.19423956629976,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu3::megacam_cutouts,2366432p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1413741250289604,292.484375,,70.73430161248747,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu3::megacam_cutouts,2366432p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12026791699463502,292.484375,,83.14769433020184,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu3::megacam_cutouts,2366432p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1308619580231607,292.484375,,76.4164020702651,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.0880870085161471,8.808700851614715
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu3::megacam_cutouts,2366432p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06137958395993337,292.484375,,162.92062205126186,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu4::megacam_cutouts,2366432p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.1481412920402363,292.5,,67.50312395874018,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu4::megacam_cutouts,2366432p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12089850002666935,292.5,,82.71401214898506,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu4::megacam_cutouts,2366432p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13307062501553446,292.5,,75.14806516338685,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.1006805294207953,10.06805294207953
20260719_075555,fits,megacam_cutouts,2366432p.fits::hdu4::megacam_cutouts,2366432p.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.0607729580369778,292.5,,164.54686957833152,MB/s,10.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2366432p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu1::megacam_cutouts,2376828o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13184937502956018,292.515625,,37.92206067627561,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu1::megacam_cutouts,2376828o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12243033299455419,292.53125,,40.83955240260928,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu1::megacam_cutouts,2376828o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1335316249751486,292.53125,,37.44431329230468,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0906743591156303,9.067435911563027
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu1::megacam_cutouts,2376828o.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.058896749978885055,292.53125,,84.8943278159243,MB/s,5.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu2::megacam_cutouts,2376828o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13594091701088473,292.53125,,36.78068465287498,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu2::megacam_cutouts,2376828o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.1235714580398053,292.53125,,40.46241809649427,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu2::megacam_cutouts,2376828o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13275158300530165,292.53125,,37.66433429121758,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0742900109063958,7.429001090639575
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu2::megacam_cutouts,2376828o.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05787904100725427,292.53125,,86.38705674776686,MB/s,5.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu3::megacam_cutouts,2376828o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14325125003233552,292.546875,,34.90370938383693,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu3::megacam_cutouts,2376828o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12276875000679865,292.546875,,40.72697652882441,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu3::megacam_cutouts,2376828o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13318708399310708,292.546875,,37.541177793627256,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0848614487459673,8.486144874596736
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu3::megacam_cutouts,2376828o.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.05800950003322214,292.546875,,86.19277871963199,MB/s,5.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu4::megacam_cutouts,2376828o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.15096783399349079,292.546875,,33.119637923768465,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu4::megacam_cutouts,2376828o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.13084816600894555,292.546875,,38.21222835983938,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu4::megacam_cutouts,2376828o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.1399035410140641,292.546875,,35.7389095641072,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",False,2,1.0692052115159143,6.92052115159143
20260719_075555,fits,megacam_cutouts,2376828o.fits::hdu4::megacam_cutouts,2376828o.fits.fz ext 4 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06063829199410975,292.546875,,82.45614834411377,MB/s,5.0,40,"{""hdu"": 4, ""cutouts"": 40, ""source"": ""2376828o.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 5.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu1::megacam_cutouts,2376828p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.13269812503131106,292.546875,,75.3590150398917,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu1::megacam_cutouts,2376828p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12421125004766509,292.546875,,80.50800548390407,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu1::megacam_cutouts,2376828p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.14431562495883554,292.546875,,69.29256622664657,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.1618563125598975,16.18563125598975
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu1::megacam_cutouts,2376828p.fits.fz ext 1 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.060831583046820015,292.546875,,164.38829139631855,MB/s,10.0,40,"{""hdu"": 1, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu2::megacam_cutouts,2376828p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14213354198727757,292.546875,,70.35636951125234,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu2::megacam_cutouts,2376828p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12340499996207654,292.546875,,81.03399378528495,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu2::megacam_cutouts,2376828p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13574791699647903,292.546875,,73.66595540658922,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.100019586225806,10.001958622580599
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu2::megacam_cutouts,2376828p.fits.fz ext 2 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06094866601051763,292.546875,,164.0724999341962,MB/s,10.0,40,"{""hdu"": 2, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu3::megacam_cutouts,2376828p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,baseline,torchfits,torchfits_naive,baseline,OK,,False,n/a,NRC-054711,0.14494008297333494,292.546875,,68.9940270134917,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,,,
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu3::megacam_cutouts,2376828p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,torchfits,torchfits_cached,specialized,OK,,True,n/a,NRC-054711,0.12369816697901115,292.546875,,80.8419416732083,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu3::megacam_cutouts,2376828p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,specialized,fitsio,fitsio_cached,specialized,OK,,True,n/a,NRC-054711,0.13653020904166624,292.546875,,73.24386353900772,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",False,2,1.103736719597732,10.37367195977319
20260719_075555,fits,megacam_cutouts,2376828p.fits::hdu3::megacam_cutouts,2376828p.fits.fz ext 3 [40 cutouts; rice],megacam_repeated_cutouts,materialize,torchfits,torchfits_materialize,materialize,OK,,True,n/a,NRC-054711,0.06151233398122713,292.546875,,162.56902238585008,MB/s,10.0,40,"{""hdu"": 3, ""cutouts"": 40, ""source"": ""2376828p.fits.fz"", ""znaxis"": true, ""naxis1"": 2112, ""naxis2"": 4644, ""payload_mb"": 10.0}",True,1,1.0,0.0
