run_id,domain,family,case_id,case_label,operation,mmap_target,host,torchfits_method,torchfits_time_s,torchfits_peak_rss_mb,best_library,best_method,best_time_s,best_peak_rss_mb,lag_ratio,pct_behind,significance,n_points,perceived_impact
exhaustive_cuda_20260719_144457,fits,specialized,medium_uint16_2d::header_read,medium_uint16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.899982690811157e-05,779.5546875,fitsio,fitsio,4.695449024438858e-05,779.5546875,1.469504333855644,46.950433385564395,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,timeseries_frame_000::header_read,timeseries_frame_000 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.352458149194717e-05,779.5546875,fitsio,fitsio,4.3303705751895905e-05,779.5546875,1.4669548573026217,46.69548573026216,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int16_1d::header_read,large_int16_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.142351776361465e-05,779.5546875,fitsio,fitsio,4.1913241147994995e-05,779.5546875,1.4654919562705537,46.549195627055376,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_float64_2d::header_read,medium_float64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.44223764538765e-05,779.5546875,fitsio,fitsio,4.4005922973155975e-05,779.5546875,1.463947852955493,46.3947852955493,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_float64_2d::header_read,small_float64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.174575537443161e-05,779.5546875,fitsio,fitsio,4.240311682224274e-05,779.5546875,1.4561607731166264,45.616077311662636,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int32_1d::header_read,large_int32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.040837615728378e-05,779.5546875,fitsio,fitsio,4.155188798904419e-05,779.5546875,1.4538058095750404,45.38058095750404,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int8_1d::header_read,tiny_int8_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.340537220239639e-05,779.5546875,fitsio,fitsio,4.3742358684539795e-05,779.5546875,1.4495188213251575,44.95188213251575,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int64_2d::header_read,medium_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.009824573993683e-05,779.5546875,fitsio,fitsio,4.155654460191727e-05,779.5546875,1.4461800497523587,44.61800497523587,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_float64_1d::header_read,large_float64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.182212382555008e-05,779.5546875,fitsio,fitsio,4.2883679270744324e-05,779.5546875,1.4416235937975068,44.16235937975068,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,timeseries_frame_002::header_read,timeseries_frame_002 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.165448576211929e-05,779.5546875,fitsio,fitsio,4.2815692722797394e-05,779.5546875,1.4399973897722576,43.99973897722575,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_float64_2d::header_read,tiny_float64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.9487298130989075e-05,779.5546875,fitsio,fitsio,4.1408464312553406e-05,779.5546875,1.4365975439701317,43.659754397013174,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int32_2d::header_read,medium_int32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.170850247144699e-05,779.5546875,fitsio,fitsio,4.299543797969818e-05,779.5546875,1.4352337217865963,43.52337217865963,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_uint16_2d::header_read,small_uint16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.619561463594437e-05,779.5546875,fitsio,fitsio,4.642549902200699e-05,779.5546875,1.4258460550863608,42.58460550863607,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_uint32_2d::header_read,large_uint32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,7.38808885216713e-05,779.5546875,fitsio,fitsio,5.2060000598430634e-05,779.5546875,1.4191488219825041,41.91488219825041,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_uint32_2d::header_read,medium_uint32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.875116378068924e-05,779.5546875,fitsio,fitsio,4.844553768634796e-05,779.5546875,1.4191433734476528,41.914337344765286,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,multi_mef_10ext::header_read,multi_mef_10ext [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,8.230842649936676e-05,779.5546875,fitsio,fitsio,5.831010639667511e-05,779.5546875,1.411563647979556,41.15636479795559,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int16_2d::header_read,large_int16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.278418004512787e-05,779.5546875,fitsio,fitsio,4.454609006643295e-05,779.5546875,1.4094206686040434,40.94206686040434,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int64_3d::header_read,tiny_int64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.0078687965869904e-05,779.5546875,fitsio,fitsio,4.2780302464962006e-05,779.5546875,1.4043539784478067,40.435397844780674,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int8_1d::header_read,small_int8_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.88694417476654e-05,779.5546875,fitsio,fitsio,4.908908158540726e-05,779.5546875,1.4029482631049726,40.29482631049726,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int32_3d::header_read,small_int32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.292946636676788e-05,779.5546875,fitsio,fitsio,4.4860877096652985e-05,779.5546875,1.402769416014449,40.2769416014449,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int32_2d::header_read,large_int32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.292574107646942e-05,779.5546875,fitsio,fitsio,4.502292722463608e-05,779.5546875,1.397637713836543,39.7637713836543,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_float32_1d::header_read,tiny_float32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.784258246421814e-05,779.5546875,fitsio,fitsio,4.142429679632187e-05,779.5546875,1.3963443422738822,39.63443422738821,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int16_1d::header_read,medium_int16_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.8819539844989777e-05,779.5546875,fitsio,fitsio,4.2232684791088104e-05,779.5546875,1.392749244712991,39.2749244712991,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_float64_3d::header_read,tiny_float64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.342772394418716e-05,779.5546875,fitsio,fitsio,4.554912447929382e-05,779.5546875,1.3925124723971538,39.25124723971538,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int16_3d::header_read,medium_int16_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.416346877813339e-05,779.5546875,fitsio,fitsio,4.613492637872696e-05,779.5546875,1.3907786099279327,39.07786099279327,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int64_1d::header_read,tiny_int64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.6624412536621094e-05,779.5546875,fitsio,fitsio,4.072953015565872e-05,779.5546875,1.3902544988909977,39.025449889099775,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int16_2d::header_read,medium_int16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.132107228040695e-05,779.5546875,fitsio,fitsio,4.424992948770523e-05,779.5546875,1.3857891524424895,38.57891524424895,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int32_1d::header_read,medium_int32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.916226655244827e-05,779.5546875,fitsio,fitsio,4.271790385246277e-05,779.5546875,1.3849524723118514,38.49524723118514,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_float32_2d::header_read,small_float32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.169918924570084e-05,779.5546875,fitsio,fitsio,4.463177174329758e-05,779.5546875,1.382405108194395,38.24051081943951,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int64_1d::header_read,large_int64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.99641352891922e-05,779.5546875,fitsio,fitsio,4.3392181396484375e-05,779.5546875,1.3819110576923077,38.191105769230774,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int16_2d::header_read,small_int16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.086379289627075e-05,779.5546875,fitsio,fitsio,4.405621439218521e-05,779.5546875,1.3815030123665575,38.15030123665575,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_float64_2d::header_read,large_float64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.221886724233627e-05,779.5546875,fitsio,fitsio,4.5212917029857635e-05,779.5546875,1.3761303479102724,37.613034791027246,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int32_1d::header_read,tiny_int32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.792733281850815e-05,779.5546875,fitsio,fitsio,4.212651401758194e-05,779.5546875,1.3750801406053104,37.50801406053104,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int32_3d::header_read,medium_int32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.673671305179596e-05,779.5546875,fitsio,fitsio,4.856567829847336e-05,779.5546875,1.374153834352887,37.415383435288696,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_float32_1d::header_read,medium_float32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.0199759900569916e-05,779.5546875,fitsio,fitsio,4.40375879406929e-05,779.5546875,1.3670085650840647,36.70085650840647,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int64_2d::header_read,large_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.227102130651474e-05,779.5546875,fitsio,fitsio,4.555564373731613e-05,779.5546875,1.366922212000409,36.6922212000409,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int16_3d::header_read,tiny_int16_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.301887333393097e-05,779.5546875,fitsio,fitsio,4.642456769943237e-05,779.5546875,1.3574466377788477,35.74466377788477,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int16_1d::header_read,small_int16_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.545374006032944e-05,779.5546875,fitsio,fitsio,4.0883198380470276e-05,779.5546875,1.3563943687639528,35.63943687639528,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int32_2d::header_read,tiny_int32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.082653999328613e-05,779.5546875,fitsio,fitsio,4.486832767724991e-05,779.5546875,1.3556676422359217,35.56676422359217,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int8_3d::header_read,tiny_int8_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,7.204897701740265e-05,779.5546875,fitsio,fitsio,5.3348951041698456e-05,779.5546875,1.350522842728209,35.0522842728209,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_float32_3d::header_read,tiny_float32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.269756704568863e-05,779.5546875,fitsio,fitsio,4.6527013182640076e-05,779.5546875,1.3475519436326515,34.755194363265154,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int64_2d::header_read,tiny_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.879625678062439e-05,779.5546875,fitsio,fitsio,4.3721869587898254e-05,779.5546875,1.3447791079112172,34.47791079112172,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_float32_2d::header_read,large_float32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.0818158090114594e-05,779.5546875,fitsio,fitsio,4.524644464254379e-05,779.5546875,1.3441533046538914,34.41533046538914,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,timeseries_frame_003::header_read,timeseries_frame_003 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.881022661924362e-05,779.5546875,fitsio,fitsio,4.380755126476288e-05,779.5546875,1.342467791997959,34.24677919979591,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int8_2d::header_read,medium_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,7.135700434446335e-05,779.5546875,fitsio,fitsio,5.352497100830078e-05,779.5546875,1.333153535634744,33.31535356347439,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,timeseries_frame_004::header_read,timeseries_frame_004 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.131920963525772e-05,779.5546875,fitsio,fitsio,4.6117231249809265e-05,779.5546875,1.329637707500303,32.9637707500303,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int64_1d::header_read,small_int64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.626026540994644e-05,779.5546875,fitsio,fitsio,4.2323023080825806e-05,779.5546875,1.3293063990845877,32.93063990845877,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int8_2d::header_read,small_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.624404340982437e-05,779.5546875,fitsio,fitsio,5.013681948184967e-05,779.5546875,1.3212653713266709,32.12653713266709,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_int8_3d::header_read,medium_int8_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.800331175327301e-05,779.5546875,fitsio,fitsio,5.1530078053474426e-05,779.5546875,1.3196819085487077,31.96819085487077,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int64_3d::header_read,small_int64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.165169179439545e-05,779.5546875,fitsio,fitsio,4.676356911659241e-05,779.5546875,1.3183701107305026,31.83701107305026,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int16_1d::header_read,tiny_int16_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.9983693063259125e-05,779.5546875,fitsio,fitsio,4.561431705951691e-05,779.5546875,1.3150189881171137,31.50189881171137,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_float64_3d::header_read,medium_float64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.279908120632172e-05,779.5546875,fitsio,fitsio,4.786066710948944e-05,779.5546875,1.3121229811247324,31.212298112473235,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,tiny_int32_3d::header_read,tiny_int32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.0430727899074554e-05,779.5546875,fitsio,fitsio,4.626903682947159e-05,779.5546875,1.3060727441074051,30.607274410740516,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_float32_3d::header_read,medium_float32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.438232958316803e-05,779.5546875,fitsio,fitsio,4.9320049583911896e-05,779.5546875,1.305398719715996,30.539871971599595,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int64_2d::header_read,small_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.959160625934601e-05,779.5546875,fitsio,fitsio,4.5711174607276917e-05,779.5546875,1.3036551077788192,30.365510777881923,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_uint16_2d::header_read,large_uint16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.708502769470215e-05,779.5546875,fitsio,fitsio,5.1608309149742126e-05,779.5546875,1.299888114916808,29.9888114916808,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,mef_small::header_read,mef_small [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,8.286908268928528e-05,779.5546875,fitsio,fitsio,6.384961307048798e-05,779.5546875,1.297879168003734,29.787916800373402,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,small_int32_1d::header_read,small_int32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,5.5948272347450256e-05,779.5546875,fitsio,fitsio,4.338473081588745e-05,779.5546875,1.289584406663232,28.958440666323206,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,medium_float32_2d::header_read,medium_float32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.011221557855606e-05,779.5546875,fitsio,fitsio,4.66369092464447e-05,779.5546875,1.2889408099688473,28.894080996884732,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,large_int8_1d::header_read,large_int8_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.571225821971893e-05,779.5546875,fitsio,fitsio,5.1641836762428284e-05,779.5546875,1.2724616771866546,27.24616771866546,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,scaled_small::header_read,scaled_small [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.677303463220596e-05,779.5546875,fitsio,fitsio,5.258340388536453e-05,779.5546875,1.2698499849453606,26.98499849453606,noise,,negligible
exhaustive_cuda_20260719_144457,fits,specialized,scaled_large::header_read,scaled_large [header_read],header_read,n/a,torchfits-gpu-exhaustive-cuda-20260719-144457,torchfits_specialized,6.519071757793427e-05,779.5546875,fitsio,fitsio,5.158316344022751e-05,779.5546875,1.2637983642370954,26.379836423709534,noise,,negligible
