run_id,domain,family,case_id,case_label,operation,mmap_target,host,torchfits_method,torchfits_time_s,torchfits_peak_rss_mb,best_library,best_method,best_time_s,best_peak_rss_mb,lag_ratio,pct_behind,significance,n_points,perceived_impact
exhaustive_cpu_20260719_144337,fits,specialized,medium_int32_3d::header_read,medium_int32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.331674426794052e-05,278.05859375,fitsio,fitsio,3.137253224849701e-05,278.05859375,1.3807219616457875,38.072196164578756,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_int64_2d::header_read,medium_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.035327583551407e-05,278.05859375,fitsio,fitsio,2.9294751584529877e-05,278.05859375,1.3774916547448737,37.74916547448737,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,timeseries_frame_001::header_read,timeseries_frame_001 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.845244646072388e-05,278.21484375,fitsio,fitsio,2.7924776077270508e-05,278.21484375,1.377001067235859,37.700106723585904,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_float64_1d::header_read,large_float64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.71783971786499e-05,278.05859375,fitsio,fitsio,2.700556069612503e-05,278.05859375,1.3766941407731834,37.66941407731834,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_float32_3d::header_read,small_float32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.9340928196907043e-05,278.05859375,fitsio,fitsio,2.8585083782672882e-05,278.05859375,1.376274720620337,37.627472062033696,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int32_1d::header_read,tiny_int32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.6815181374549866e-05,278.21484375,fitsio,fitsio,2.676434814929962e-05,278.21484375,1.3755306562739231,37.553065627392314,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_float64_3d::header_read,medium_float64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.856886178255081e-05,278.05859375,fitsio,fitsio,2.8079375624656677e-05,278.05859375,1.3735655058043117,37.35655058043117,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int32_2d::header_read,small_int32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.74549999833107e-05,278.05859375,fitsio,fitsio,2.7412548661231995e-05,278.05859375,1.3663450431473805,36.634504314738045,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_float64_2d::header_read,small_float64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.760587424039841e-05,278.05859375,fitsio,fitsio,2.761557698249817e-05,278.05859375,1.361763118845272,36.17631188452719,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_float32_2d::header_read,small_float32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.8963742554187775e-05,278.05859375,fitsio,fitsio,2.882257103919983e-05,278.05859375,1.3518482616001033,35.18482616001033,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_float64_1d::header_read,tiny_float64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.5521574318408966e-05,278.21484375,fitsio,fitsio,2.6287510991096497e-05,278.21484375,1.3512718769928436,35.127187699284356,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_int64_1d::header_read,large_int64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.63299623131752e-05,278.05859375,fitsio,fitsio,2.6913359761238098e-05,278.05859375,1.3498858052460379,34.98858052460378,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int64_1d::header_read,small_int64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,5.16669824719429e-05,278.05859375,fitsio,fitsio,3.839842975139618e-05,278.05859375,1.3455493572641282,34.554935726412815,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_float64_1d::header_read,medium_float64_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.5733915865421295e-05,278.05859375,fitsio,fitsio,2.662651240825653e-05,278.05859375,1.342042672263029,34.204267226302896,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,timeseries_frame_002::header_read,timeseries_frame_002 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.848318010568619e-05,278.21484375,fitsio,fitsio,2.8682872653007507e-05,278.21484375,1.3416780310409766,34.16780310409766,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_int16_3d::header_read,medium_int16_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.991276025772095e-05,278.05859375,fitsio,fitsio,2.9765069484710693e-05,278.05859375,1.3409261576971214,34.09261576971214,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_int8_1d::header_read,large_int8_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.1008926928043365e-05,278.05859375,fitsio,fitsio,3.058556467294693e-05,278.05859375,1.3407935202947534,34.07935202947534,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_int32_1d::header_read,large_int32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.5878270864486694e-05,278.05859375,fitsio,fitsio,2.6843510568141937e-05,278.05859375,1.3365714880477397,33.657148804773975,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int16_2d::header_read,tiny_int16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.763008862733841e-05,278.21484375,fitsio,fitsio,2.8158538043498993e-05,278.21484375,1.3363651397387135,33.63651397387135,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_int64_2d::header_read,large_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.749784082174301e-05,278.05859375,fitsio,fitsio,2.811569720506668e-05,278.05859375,1.33369770446189,33.36977044618901,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_float64_2d::header_read,tiny_float64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.776978701353073e-05,278.21484375,fitsio,fitsio,2.8323382139205933e-05,278.21484375,1.3335196632908062,33.35196632908062,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_float32_3d::header_read,medium_float32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.753975033760071e-05,278.05859375,fitsio,fitsio,2.821255475282669e-05,278.05859375,1.330604430066352,33.0604430066352,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,large_int32_2d::header_read,large_int32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.74307855963707e-05,278.05859375,fitsio,fitsio,2.8224661946296692e-05,278.05859375,1.3261730350425658,32.617303504256576,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_float64_2d::header_read,medium_float64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.177168011665344e-05,278.05859375,fitsio,fitsio,3.150478005409241e-05,278.05859375,1.3258838831737023,32.58838831737023,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_int32_1d::header_read,medium_int32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.545079380273819e-05,278.05859375,fitsio,fitsio,2.6798807084560394e-05,278.05859375,1.3228496959165943,32.28496959165943,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,timeseries_frame_004::header_read,timeseries_frame_004 [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.60412523150444e-05,278.21484375,fitsio,fitsio,2.726074308156967e-05,278.21484375,1.3220935396809128,32.20935396809128,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_float32_3d::header_read,tiny_float32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.877747803926468e-05,278.21484375,fitsio,fitsio,2.944003790616989e-05,278.21484375,1.3171680744044794,31.716807440447937,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int64_2d::header_read,tiny_int64_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.570038825273514e-05,278.21484375,fitsio,fitsio,2.7169473469257355e-05,278.21484375,1.3139889623967367,31.398896239673668,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int32_3d::header_read,small_int32_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.870949149131775e-05,278.05859375,fitsio,fitsio,2.9460527002811432e-05,278.05859375,1.313944298675434,31.394429867543394,noise,,negligible
