run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,specialized,astropy,astropy_torch,specialized,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260719-144337,,,,,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,,,
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.023167855106294155,289.2890625,,38.410658821982935,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,2,1.1477647988549433,14.776479885494332
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.07253293506801128,290.17578125,,12.268806953566441,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",False,2,3.1381574432857926,213.81574432857926
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_gzip_2::read_full,compressed_gzip_2 [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.02311322372406721,289.2890625,,38.501447861571016,MB/s,0.889892578125,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'gzip_2'}",True,1,1.0,0.0
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.04548752214759588,289.35546875,,18.11429971281803,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.0283916052406394,2.839160524063944
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260719-144337,,,,,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,,,
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.04423171281814575,289.35546875,,18.62859375947499,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.04549803305417299,289.35546875,,18.110114966814518,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,2,1.0286292380589825,2.8629238058982542
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,astropy,astropy_torch,specialized,SKIPPED,strict_mmap_fairness: astropy mmap mode unavailable for this case,False,on,torchfits-gpu-exhaustive-cpu-20260719-144337,,,,,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",False,,,
exhaustive_cpu_20260719_144337,fits,fits_io,compressed_hcompress_1::read_full,compressed_hcompress_1 [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260719-144337,0.04423171281814575,289.35546875,,18.62859375947499,MB/s,0.823974609375,,"{'file_type': 'compressed', 'data_type': 'image', 'dimensions': '2d', 'compression': 'hcompress_1'}",True,1,1.0,0.0
